Conventions,G,BADC-CSV,1
title,G,uk-radiation-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202207
history,G,Created 2022-07-29
last_revised_date,G,2022-07-29
observation_station,G,glasgow-bishopton
historic_county_name,G,renfrewshire
midas_station_id,G,24125
location,G,55.907,-4.532
height,G,59,m
date_valid,G,2005-01-01 00:00:00,2005-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,glbl_irad_amt,Global solar irradiation amount,KJ/m2
type,glbl_irad_amt,int
long_name,glbl_irad_amt_q,QC code: Global solar irradiation amount,1
type,glbl_irad_amt_q,int
long_name,difu_irad_amt,Diffuse solar irradiation amount,KJ/m2
type,difu_irad_amt,int
long_name,difu_irad_amt_q,QC code: Diffuse solar irradiation amount,1
type,difu_irad_amt_q,int
long_name,direct_irad,Direct solar irradiation amount,KJ/m2
type,direct_irad,int
long_name,direct_irad_q,QC code: Direct solar irradiation amount,1
type,direct_irad_q,int
long_name,irad_bal_amt,Irradiation balance amount,KJ/m2
type,irad_bal_amt,int
long_name,irad_bal_amt_q,QC code: Irradiation balance amount,1
type,irad_bal_amt_q,int
long_name,glbl_s_lat_irad_amt,Mean global S latitude radiation,KJ/m2
type,glbl_s_lat_irad_amt,int
long_name,glbl_s_lat_irad_amt_q,QC code: Mean global S latitude radiation,1
type,glbl_s_lat_irad_amt_q,int
long_name,glbl_horz_ilmn,Global horizontal illumination,KJ/m2
type,glbl_horz_ilmn,int
long_name,glbl_horz_ilmn_q,QC code: Global horizontal illumination,1
type,glbl_horz_ilmn_q,int
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
data
ob_end_time,id_type,id,ob_hour_count,version_num,met_domain_name,src_id,rec_st_ind,glbl_irad_amt,glbl_irad_amt_q,difu_irad_amt,difu_irad_amt_q,direct_irad,direct_irad_q,irad_bal_amt,irad_bal_amt_q,glbl_s_lat_irad_amt,glbl_s_lat_irad_amt_q,glbl_horz_ilmn,glbl_horz_ilmn_q,meto_stmp_time,midas_stmp_etime
2005-01-01 20:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-01 19:57:00,309
2005-01-01 21:00:00,DCNN,6376,1,1,HCM,24125,1022,0,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-02-04 13:12:34,NA
2005-01-01 21:00:00,WMO,03134,1,1,SYNOP,24125,1011,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-01 20:56:00,250
2005-01-01 22:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-01 21:57:00,189
2005-01-01 23:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-01 22:57:00,129
2005-01-02 00:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-01 23:56:00,1508
2005-01-02 01:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-02 00:55:00,1449
2005-01-02 02:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-02 03:51:00,1273
2005-01-02 03:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-02 02:56:00,1328
2005-01-02 04:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-02 03:56:00,1268
2005-01-02 05:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-02 04:58:00,1206
2005-01-02 06:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-02 05:56:00,1148
2005-01-02 07:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-02 06:56:00,1088
2005-01-02 08:00:00,DCNN,6376,1,1,HCM,24125,1022,0,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-02 07:55:00,1029
2005-01-02 09:00:00,DCNN,6376,1,1,HCM,24125,1022,1,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-02 09:29:00,935
2005-01-02 10:00:00,DCNN,6376,1,1,HCM,24125,1022,46,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-02 09:56:00,908
2005-01-02 11:00:00,DCNN,6376,1,1,HCM,24125,1022,331,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-02 10:58:00,846
2005-01-02 12:00:00,DCNN,6376,1,1,HCM,24125,1022,309,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-02 11:56:00,788
2005-01-02 13:00:00,DCNN,6376,1,1,HCM,24125,1022,395,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-02 12:56:00,728
2005-01-02 14:00:00,DCNN,6376,1,1,HCM,24125,1022,332,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-02 13:56:00,668
2005-01-02 15:00:00,DCNN,6376,1,1,HCM,24125,1022,298,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-02 14:56:00,608
2005-01-02 16:00:00,DCNN,6376,1,1,HCM,24125,1022,65,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-02 15:58:00,546
2005-01-02 17:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-02 16:57:00,487
2005-01-02 18:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-02 17:58:00,426
2005-01-02 19:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-02 18:56:00,368
2005-01-02 20:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-02 21:39:00,205
2005-01-02 21:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-02 20:58:00,246
2005-01-02 22:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-02 21:57:00,187
2005-01-02 23:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-02 22:56:00,128
2005-01-03 00:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-02 23:56:00,1508
2005-01-03 01:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-03 06:09:00,1135
2005-01-03 02:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-03 01:56:00,1388
2005-01-03 03:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-03 02:58:00,1326
2005-01-03 04:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-03 03:55:00,1269
2005-01-03 05:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-03 04:56:00,1208
2005-01-03 06:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-03 05:55:00,1149
2005-01-03 07:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-03 06:56:00,1088
2005-01-03 08:00:00,DCNN,6376,1,1,HCM,24125,1011,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-02-08 09:47:00,0
2005-01-03 08:00:00,WMO,03134,1,1,SYNOP,24125,1011,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-03 07:56:00,115
2005-01-03 09:00:00,DCNN,6376,1,1,HCM,24125,1022,1,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-03 08:56:00,968
2005-01-03 10:00:00,DCNN,6376,1,1,HCM,24125,1022,29,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-03 09:57:00,907
2005-01-03 11:00:00,DCNN,6376,1,1,HCM,24125,1022,100,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-03 10:57:00,847
2005-01-03 12:00:00,DCNN,6376,1,1,HCM,24125,1022,65,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-03 19:05:00,359
2005-01-03 13:00:00,DCNN,6376,1,1,HCM,24125,1022,32,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-03 12:56:00,728
2005-01-03 14:00:00,DCNN,6376,1,1,HCM,24125,1022,20,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-03 13:56:00,668
2005-01-03 15:00:00,DCNN,6376,1,1,HCM,24125,1022,27,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-03 14:56:00,608
2005-01-03 16:00:00,DCNN,6376,1,1,HCM,24125,1022,14,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-03 15:57:00,547
2005-01-03 17:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-03 16:56:00,488
2005-01-03 18:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-03 17:55:00,429
2005-01-03 19:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-03 18:58:00,366
2005-01-03 20:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-03 19:57:00,307
2005-01-03 21:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-03 20:57:00,247
2005-01-03 22:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-03 21:55:00,189
2005-01-03 23:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-03 22:58:00,126
2005-01-04 00:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-04 00:41:00,1466
2005-01-04 01:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-04 00:57:00,1450
2005-01-04 02:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-04 01:58:00,1389
2005-01-04 03:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-04 02:57:00,1330
2005-01-04 04:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-04 03:57:00,1270
2005-01-04 05:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-04 04:56:00,1211
2005-01-04 06:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-04 05:55:00,1152
2005-01-04 07:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-04 06:57:00,1090
2005-01-04 08:00:00,DCNN,6376,1,1,HCM,24125,1022,0,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-04 07:57:00,1030
2005-01-04 09:00:00,DCNN,6376,1,1,HCM,24125,1022,1,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-04 08:56:00,971
2005-01-04 10:00:00,DCNN,6376,1,1,HCM,24125,1022,50,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-04 09:56:00,911
2005-01-04 11:00:00,DCNN,6376,1,1,HCM,24125,1022,237,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-04 11:05:00,842
2005-01-04 12:00:00,DCNN,6376,1,1,HCM,24125,1022,463,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-04 11:56:00,791
2005-01-04 13:00:00,DCNN,6376,1,1,HCM,24125,1022,553,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-04 12:57:00,730
2005-01-04 14:00:00,DCNN,6376,1,1,HCM,24125,1022,404,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-02-04 13:12:40,NA
2005-01-04 14:00:00,WMO,03134,1,1,SYNOP,24125,1011,340,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-04 13:57:00,670
2005-01-04 15:00:00,DCNN,6376,1,1,HCM,24125,1022,256,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-04 14:57:00,610
2005-01-04 16:00:00,DCNN,6376,1,1,HCM,24125,1022,115,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-04 16:21:00,526
2005-01-04 17:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-04 16:58:00,489
2005-01-04 18:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-04 23:10:00,117
2005-01-04 19:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-04 18:56:00,371
2005-01-04 20:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-04 19:59:00,308
2005-01-04 21:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-04 20:56:00,251
2005-01-04 22:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-04 21:57:00,190
2005-01-04 23:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-04 22:56:00,131
2005-01-05 00:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-04 23:56:00,1508
2005-01-05 01:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-05 00:56:00,1448
2005-01-05 02:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-05 01:56:00,1388
2005-01-05 03:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-05 02:56:00,1328
2005-01-05 04:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-05 05:25:00,1179
2005-01-05 05:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-05 04:56:00,1208
2005-01-05 06:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-05 05:56:00,1148
2005-01-05 07:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-05 06:56:00,1088
2005-01-05 08:00:00,DCNN,6376,1,1,HCM,24125,1022,1,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-05 07:57:00,1027
2005-01-05 09:00:00,DCNN,6376,1,1,HCM,24125,1022,3,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-05 08:58:00,966
2005-01-05 10:00:00,DCNN,6376,1,1,HCM,24125,1022,9,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-05 09:58:00,906
2005-01-05 11:00:00,DCNN,6376,1,1,HCM,24125,1022,21,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-05 10:57:00,847
2005-01-05 12:00:00,DCNN,6376,1,1,HCM,24125,1022,88,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-05 11:56:00,788
2005-01-05 13:00:00,DCNN,6376,1,1,HCM,24125,1022,65,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-05 12:57:00,727
2005-01-05 14:00:00,DCNN,6376,1,1,HCM,24125,1022,137,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-05 13:57:00,667
2005-01-05 15:00:00,DCNN,6376,1,1,HCM,24125,1022,118,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-05 14:58:00,606
2005-01-05 16:00:00,DCNN,6376,1,1,HCM,24125,1022,49,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-05 15:57:00,547
2005-01-05 17:00:00,DCNN,6376,1,1,HCM,24125,1022,5,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-05 16:58:00,486
2005-01-05 18:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-05 17:57:00,427
2005-01-05 19:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-05 18:57:00,367
2005-01-05 20:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-05 19:57:00,307
2005-01-05 21:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-05 20:57:00,247
2005-01-05 22:00:00,DCNN,6376,1,1,HCM,24125,1022,0,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-02-04 13:12:34,NA
2005-01-05 22:00:00,WMO,03134,1,1,SYNOP,24125,1011,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-01-05 21:57:00,187
