Conventions,G,BADC-CSV,1
title,G,uk-radiation-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202207
history,G,Created 2022-07-29
last_revised_date,G,2022-07-29
observation_station,G,glasgow-bishopton
historic_county_name,G,renfrewshire
midas_station_id,G,24125
location,G,55.907,-4.532
height,G,59,m
date_valid,G,2009-01-01 00:00:00,2009-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,glbl_irad_amt,Global solar irradiation amount,KJ/m2
type,glbl_irad_amt,int
long_name,glbl_irad_amt_q,QC code: Global solar irradiation amount,1
type,glbl_irad_amt_q,int
long_name,difu_irad_amt,Diffuse solar irradiation amount,KJ/m2
type,difu_irad_amt,int
long_name,difu_irad_amt_q,QC code: Diffuse solar irradiation amount,1
type,difu_irad_amt_q,int
long_name,direct_irad,Direct solar irradiation amount,KJ/m2
type,direct_irad,int
long_name,direct_irad_q,QC code: Direct solar irradiation amount,1
type,direct_irad_q,int
long_name,irad_bal_amt,Irradiation balance amount,KJ/m2
type,irad_bal_amt,int
long_name,irad_bal_amt_q,QC code: Irradiation balance amount,1
type,irad_bal_amt_q,int
long_name,glbl_s_lat_irad_amt,Mean global S latitude radiation,KJ/m2
type,glbl_s_lat_irad_amt,int
long_name,glbl_s_lat_irad_amt_q,QC code: Mean global S latitude radiation,1
type,glbl_s_lat_irad_amt_q,int
long_name,glbl_horz_ilmn,Global horizontal illumination,KJ/m2
type,glbl_horz_ilmn,int
long_name,glbl_horz_ilmn_q,QC code: Global horizontal illumination,1
type,glbl_horz_ilmn_q,int
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
data
ob_end_time,id_type,id,ob_hour_count,version_num,met_domain_name,src_id,rec_st_ind,glbl_irad_amt,glbl_irad_amt_q,difu_irad_amt,difu_irad_amt_q,direct_irad,direct_irad_q,irad_bal_amt,irad_bal_amt_q,glbl_s_lat_irad_amt,glbl_s_lat_irad_amt_q,glbl_horz_ilmn,glbl_horz_ilmn_q,meto_stmp_time,midas_stmp_etime
2009-01-01 19:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-01 19:30:00,331
2009-01-01 20:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-01 20:00:00,301
2009-01-01 21:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-01 21:28:00,213
2009-01-01 22:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-01 22:42:00,139
2009-01-01 23:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-01 23:00:00,121
2009-01-02 00:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-02 00:00:00,1504
2009-01-02 01:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-02 01:00:00,1444
2009-01-02 02:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-02 02:00:00,1384
2009-01-02 03:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-02 03:00:00,1324
2009-01-02 04:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-02 04:00:00,1264
2009-01-02 05:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-02 05:01:00,1203
2009-01-02 06:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-02 06:20:00,1124
2009-01-02 07:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-02 07:02:00,1082
2009-01-02 08:00:00,DCNN,6376,1,1,HCM,24125,1022,1,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-02 08:00:00,1024
2009-01-02 09:00:00,DCNN,6376,1,1,HCM,24125,1022,2,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-02 09:01:00,963
2009-01-02 10:00:00,DCNN,6376,1,1,HCM,24125,1022,42,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-02 10:00:00,904
2009-01-02 11:00:00,DCNN,6376,1,1,HCM,24125,1022,124,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-02 11:00:00,844
2009-01-02 12:00:00,DCNN,6376,1,1,HCM,24125,1022,191,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-02 12:00:00,784
2009-01-02 13:00:00,DCNN,6376,1,1,HCM,24125,1022,290,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-02 13:01:00,723
2009-01-02 14:00:00,DCNN,6376,1,1,HCM,24125,1022,533,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-02 14:00:00,664
2009-01-02 15:00:00,DCNN,6376,1,1,HCM,24125,1022,247,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-02 16:26:00,518
2009-01-02 16:00:00,DCNN,6376,1,1,HCM,24125,1022,52,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-02 16:00:00,544
2009-01-02 17:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-02 17:01:00,483
2009-01-02 18:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-02 18:00:00,424
2009-01-02 19:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-02-05 11:40:00,0
2009-01-02 19:00:00,WMO,03134,1,1,SYNOP,24125,1011,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-02 19:00:00,364
2009-01-02 20:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-02 22:02:00,182
2009-01-02 21:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-02 20:59:00,245
2009-01-02 22:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-02 21:59:00,185
2009-01-02 23:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-02 23:00:00,124
2009-01-03 00:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-03 00:00:00,1501
2009-01-03 01:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-03 01:00:00,1441
2009-01-03 02:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-03 05:54:00,1147
2009-01-03 03:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-03 02:59:00,1322
2009-01-03 04:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-03 05:55:00,1146
2009-01-03 05:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-03 05:00:00,1201
2009-01-03 06:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-03 06:01:00,1140
2009-01-03 07:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-03 07:01:00,1080
2009-01-03 08:00:00,DCNN,6376,1,1,HCM,24125,1022,0,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-03 08:00:00,1021
2009-01-03 09:00:00,DCNN,6376,1,1,HCM,24125,1022,6,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-03 09:00:00,961
2009-01-03 10:00:00,DCNN,6376,1,1,HCM,24125,1022,171,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-03 10:00:00,901
2009-01-03 11:00:00,DCNN,6376,1,1,HCM,24125,1022,592,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-03 11:01:00,840
2009-01-03 12:00:00,DCNN,6376,1,1,HCM,24125,1022,620,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-03 12:00:00,781
2009-01-03 13:00:00,DCNN,6376,1,1,HCM,24125,1022,369,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-03 13:00:00,721
2009-01-03 14:00:00,DCNN,6376,1,1,HCM,24125,1022,269,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-03 14:01:00,660
2009-01-03 15:00:00,DCNN,6376,1,1,HCM,24125,1022,285,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-03 14:59:00,602
2009-01-03 16:00:00,DCNN,6376,1,1,HCM,24125,1022,64,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-03 16:00:00,541
2009-01-03 17:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-03 16:59:00,482
2009-01-03 18:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-03 18:00:00,421
2009-01-03 19:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-02-05 11:40:00,0
2009-01-03 19:00:00,WMO,03134,1,1,SYNOP,24125,1011,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-03 19:00:00,361
2009-01-03 20:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-03 20:01:00,300
2009-01-03 21:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-02-05 11:40:00,0
2009-01-03 21:00:00,WMO,03134,1,1,SYNOP,24125,1011,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-03 21:00:00,241
2009-01-03 22:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-03 22:02:00,179
2009-01-03 23:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-03 23:01:00,120
2009-01-04 00:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-03 23:59:00,1504
2009-01-04 01:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-04 01:02:00,1441
2009-01-04 02:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-04 02:00:00,1383
2009-01-04 03:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-04 03:01:00,1322
2009-01-04 04:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-04 03:59:00,1264
2009-01-04 05:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-04 05:00:00,1203
2009-01-04 06:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-04 06:00:00,1143
2009-01-04 07:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-04 06:59:00,1084
2009-01-04 08:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-04 08:01:00,1022
2009-01-04 09:00:00,DCNN,6376,1,1,HCM,24125,1022,3,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-04 09:02:00,961
2009-01-04 10:00:00,DCNN,6376,1,1,HCM,24125,1022,37,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-04 10:00:00,903
2009-01-04 11:00:00,DCNN,6376,1,1,HCM,24125,1022,137,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-04 11:00:00,843
2009-01-04 12:00:00,DCNN,6376,1,1,HCM,24125,1022,373,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-04 11:59:00,784
2009-01-04 13:00:00,DCNN,6376,1,1,HCM,24125,1022,595,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-04 13:00:00,723
2009-01-04 14:00:00,DCNN,6376,1,1,HCM,24125,1022,510,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-04 14:00:00,663
2009-01-04 15:00:00,DCNN,6376,1,1,HCM,24125,1022,226,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-04 15:25:00,578
2009-01-04 16:00:00,DCNN,6376,1,1,HCM,24125,1022,50,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-04 16:00:00,543
2009-01-04 17:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-04 17:01:00,482
2009-01-04 18:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-04 18:01:00,422
2009-01-04 19:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-04 19:00:00,363
2009-01-04 20:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-04 19:59:00,304
2009-01-04 21:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-04 21:01:00,242
2009-01-04 22:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-04 21:59:00,184
2009-01-04 23:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-04 22:59:00,124
2009-01-05 00:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-05 00:01:00,1500
2009-01-05 01:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-05 01:01:00,1440
2009-01-05 02:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-05 02:02:00,1379
2009-01-05 03:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-05 03:01:00,1320
2009-01-05 04:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-05 04:01:00,1260
2009-01-05 05:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-05 05:00:00,1201
2009-01-05 06:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-05 05:59:00,1142
2009-01-05 07:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-05 07:00:00,1081
2009-01-05 08:00:00,DCNN,6376,1,1,HCM,24125,1022,0,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-05 08:22:00,999
2009-01-05 09:00:00,DCNN,6376,1,1,HCM,24125,1022,3,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-05 09:00:00,961
2009-01-05 10:00:00,DCNN,6376,1,1,HCM,24125,1022,109,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-05 10:00:00,901
2009-01-05 11:00:00,DCNN,6376,1,1,HCM,24125,1022,347,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-05 11:01:00,840
2009-01-05 12:00:00,DCNN,6376,1,1,HCM,24125,1022,533,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-05 12:00:00,781
2009-01-05 13:00:00,DCNN,6376,1,1,HCM,24125,1022,618,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-05 13:00:00,721
2009-01-05 14:00:00,DCNN,6376,1,1,HCM,24125,1022,554,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-05 13:59:00,662
2009-01-05 15:00:00,DCNN,6376,1,1,HCM,24125,1022,373,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-05 15:00:00,601
2009-01-05 16:00:00,DCNN,6376,1,1,HCM,24125,1022,123,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-05 16:01:00,540
2009-01-05 17:00:00,DCNN,6376,1,1,HCM,24125,1022,5,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-05 17:00:00,481
2009-01-05 18:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-05 18:01:00,420
2009-01-05 19:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-05 19:00:00,361
2009-01-05 20:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-05 20:00:00,301
2009-01-05 21:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-05 21:00:00,241
2009-01-05 22:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-05 22:00:00,181
2009-01-05 23:00:00,DCNN,6376,1,1,HCM,24125,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-05 23:01:00,120
