Conventions,G,BADC-CSV,1
title,G,uk-radiation-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202207
history,G,Created 2022-07-29
last_revised_date,G,2022-07-29
observation_station,G,glasgow-bishopton
historic_county_name,G,renfrewshire
midas_station_id,G,24125
location,G,55.907,-4.532
height,G,59,m
date_valid,G,2000-01-01 00:00:00,2000-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,glbl_irad_amt,Global solar irradiation amount,KJ/m2
type,glbl_irad_amt,int
long_name,glbl_irad_amt_q,QC code: Global solar irradiation amount,1
type,glbl_irad_amt_q,int
long_name,difu_irad_amt,Diffuse solar irradiation amount,KJ/m2
type,difu_irad_amt,int
long_name,difu_irad_amt_q,QC code: Diffuse solar irradiation amount,1
type,difu_irad_amt_q,int
long_name,direct_irad,Direct solar irradiation amount,KJ/m2
type,direct_irad,int
long_name,direct_irad_q,QC code: Direct solar irradiation amount,1
type,direct_irad_q,int
long_name,irad_bal_amt,Irradiation balance amount,KJ/m2
type,irad_bal_amt,int
long_name,irad_bal_amt_q,QC code: Irradiation balance amount,1
type,irad_bal_amt_q,int
long_name,glbl_s_lat_irad_amt,Mean global S latitude radiation,KJ/m2
type,glbl_s_lat_irad_amt,int
long_name,glbl_s_lat_irad_amt_q,QC code: Mean global S latitude radiation,1
type,glbl_s_lat_irad_amt_q,int
long_name,glbl_horz_ilmn,Global horizontal illumination,KJ/m2
type,glbl_horz_ilmn,int
long_name,glbl_horz_ilmn_q,QC code: Global horizontal illumination,1
type,glbl_horz_ilmn_q,int
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
data
ob_end_time,id_type,id,ob_hour_count,version_num,met_domain_name,src_id,rec_st_ind,glbl_irad_amt,glbl_irad_amt_q,difu_irad_amt,difu_irad_amt_q,direct_irad,direct_irad_q,irad_bal_amt,irad_bal_amt_q,glbl_s_lat_irad_amt,glbl_s_lat_irad_amt_q,glbl_horz_ilmn,glbl_horz_ilmn_q,meto_stmp_time,midas_stmp_etime
2000-02-01 21:00:00,DCNN,6376,1,1,MODLERAD,24125,2022,0,2006,0,6,0,6,NA,6,NA,6,NA,6,2000-03-06 13:43:00,0
2000-02-01 22:00:00,DCNN,6376,1,1,MODLERAD,24125,2022,0,2006,0,6,0,6,NA,6,NA,6,NA,6,2000-03-06 13:43:00,0
2000-02-01 23:00:00,DCNN,6376,1,1,MODLERAD,24125,2022,0,2006,0,6,0,6,NA,6,NA,6,NA,6,2000-03-06 13:44:00,0
2000-02-02 00:00:00,DCNN,6376,1,1,MODLERAD,24125,2022,0,2006,0,6,0,6,NA,6,NA,6,NA,6,2000-03-06 13:44:00,0
2000-02-02 01:00:00,DCNN,6376,1,1,MODLERAD,24125,2022,0,2006,0,6,0,6,NA,6,NA,6,NA,6,2000-03-06 13:44:00,0
2000-02-02 02:00:00,DCNN,6376,1,1,MODLERAD,24125,2022,0,2006,0,6,0,6,NA,6,NA,6,NA,6,2000-03-06 13:44:00,0
2000-02-02 03:00:00,DCNN,6376,1,1,MODLERAD,24125,2022,0,2006,0,6,0,6,NA,6,NA,6,NA,6,2000-03-06 13:44:00,0
2000-02-02 04:00:00,DCNN,6376,1,1,MODLERAD,24125,2022,0,2006,0,6,0,6,NA,6,NA,6,NA,6,2000-03-06 13:44:00,0
2000-02-02 05:00:00,DCNN,6376,1,1,MODLERAD,24125,2022,0,2006,0,6,0,6,NA,6,NA,6,NA,6,2000-03-06 13:45:00,0
2000-02-02 06:00:00,DCNN,6376,1,1,MODLERAD,24125,2022,0,2006,0,6,0,6,NA,6,NA,6,NA,6,2000-03-06 13:45:00,0
2000-02-02 07:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-02 08:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-02 09:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,32,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-02 10:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,140,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-02 11:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,648,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-02 12:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,518,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-02 13:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,644,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-02 14:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,666,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-02 15:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,482,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-02 16:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,216,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-02 17:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,54,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-02 18:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-02 19:00:00,DCNN,6376,1,1,MODLERAD,24125,2022,0,2006,0,6,0,6,NA,6,NA,6,NA,6,2000-03-06 13:46:00,0
2000-02-02 20:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-02 21:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-02 22:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-02 23:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-03 00:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-03 01:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-03 02:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-03 03:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-03 04:00:00,DCNN,6376,1,1,MODLERAD,24125,2022,0,2006,0,6,0,6,NA,6,NA,6,NA,6,2000-03-06 13:46:00,0
2000-02-03 05:00:00,DCNN,6376,1,1,MODLERAD,24125,2022,0,2006,0,6,0,6,NA,6,NA,6,NA,6,2000-03-06 13:47:00,0
2000-02-03 06:00:00,DCNN,6376,1,1,MODLERAD,24125,2022,0,2006,0,6,0,6,NA,6,NA,6,NA,6,2000-03-06 13:47:00,0
2000-02-03 07:00:00,DCNN,6376,1,1,MODLERAD,24125,2022,0,2006,0,6,0,6,NA,6,NA,6,NA,6,2000-03-06 13:47:00,0
2000-02-03 08:00:00,DCNN,6376,1,1,MODLERAD,24125,2022,0,2006,0,6,0,6,NA,6,NA,6,NA,6,2000-03-06 13:47:00,0
2000-02-03 09:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,40,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-03 10:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,90,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-03 11:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,194,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-03 12:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,706,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-03 13:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,346,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-03 14:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,504,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-03 15:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,407,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-03 16:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,104,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-03 17:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,18,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-03 18:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-03 19:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-03 20:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-03 21:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-03 22:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-03 23:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-04 00:00:00,DCNN,6376,1,1,MODLERAD,24125,2022,0,2006,0,6,0,6,NA,6,NA,6,NA,6,2000-03-06 13:48:00,0
2000-02-04 01:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-04 02:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-04 03:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-04 04:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-04 05:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-04 06:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-04 07:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-04 08:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-04 09:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,4,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-04 10:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,32,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-04 11:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,292,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-04 12:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,511,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,40
2000-02-04 13:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,155,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,41
2000-02-04 14:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,270,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,41
2000-02-04 15:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,266,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,41
2000-02-04 16:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,104,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,41
2000-02-04 17:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,22,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,41
2000-02-04 18:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,41
2000-02-04 19:00:00,DCNN,6376,1,1,MODLERAD,24125,2022,0,2006,0,6,0,6,NA,6,NA,6,NA,6,2000-03-06 13:48:00,0
2000-02-04 20:00:00,DCNN,6376,1,1,MODLERAD,24125,2022,0,2006,0,6,0,6,NA,6,NA,6,NA,6,2000-03-06 13:49:00,0
2000-02-04 21:00:00,DCNN,6376,1,1,MODLERAD,24125,2022,0,2006,0,6,0,6,NA,6,NA,6,NA,6,2000-03-06 13:49:00,0
2000-02-04 22:00:00,DCNN,6376,1,1,MODLERAD,24125,2022,0,2006,0,6,0,6,NA,6,NA,6,NA,6,2000-03-06 13:49:00,0
2000-02-04 23:00:00,DCNN,6376,1,1,MODLERAD,24125,2022,0,2006,0,6,0,6,NA,6,NA,6,NA,6,2000-03-06 13:50:00,0
2000-02-05 00:00:00,DCNN,6376,1,1,MODLERAD,24125,2022,0,2006,0,6,0,6,NA,6,NA,6,NA,6,2000-03-06 13:50:00,0
2000-02-05 01:00:00,DCNN,6376,1,1,MODLERAD,24125,2022,0,2006,0,6,0,6,NA,6,NA,6,NA,6,2000-03-06 13:50:00,0
2000-02-05 02:00:00,DCNN,6376,1,1,MODLERAD,24125,2022,0,2006,0,6,0,6,NA,6,NA,6,NA,6,2000-03-06 13:50:00,0
2000-02-05 03:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,41
2000-02-05 04:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,41
2000-02-05 05:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,41
2000-02-05 06:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,41
2000-02-05 07:00:00,DCNN,6376,1,1,MODLERAD,24125,2022,0,2006,0,6,0,6,NA,6,NA,6,NA,6,2000-03-06 13:51:00,0
2000-02-05 08:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,41
2000-02-05 09:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,4,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,41
2000-02-05 10:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,76,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,41
2000-02-05 11:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,104,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,41
2000-02-05 12:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,119,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,41
2000-02-05 13:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,176,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,41
2000-02-05 14:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,97,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,41
2000-02-05 15:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,122,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,41
2000-02-05 16:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,36,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,41
2000-02-05 17:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,4,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,41
2000-02-05 18:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,41
2000-02-05 19:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,41
2000-02-05 20:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,41
2000-02-05 21:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,41
2000-02-05 22:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,41
2000-02-05 23:00:00,DCNN,6376,1,1,MODLERAD,24125,2022,0,2006,0,6,0,6,NA,6,NA,6,NA,6,2000-03-06 13:51:00,0
2000-02-06 00:00:00,DCNN,6376,1,1,MODLERAD,24125,2022,0,2006,0,6,0,6,NA,6,NA,6,NA,6,2000-03-06 13:52:00,0
2000-02-06 01:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,41
2000-02-06 02:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,41
2000-02-06 03:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,41
2000-02-06 04:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,41
2000-02-06 05:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,41
2000-02-06 06:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,41
2000-02-06 07:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,41
2000-02-06 08:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,0,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,41
2000-02-06 09:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,25,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,41
2000-02-06 10:00:00,DCNN,6376,1,1,MODLERAD,24125,2001,126,6,0,6,0,6,NA,6,NA,6,NA,6,2000-03-01 11:23:00,41
