Conventions,G,BADC-CSV,1
title,G,uk-radiation-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202207
history,G,Created 2022-07-29
last_revised_date,G,2022-07-29
observation_station,G,glasgow-bishopton
historic_county_name,G,renfrewshire
midas_station_id,G,24125
location,G,55.907,-4.532
height,G,59,m
date_valid,G,2003-01-01 00:00:00,2003-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,glbl_irad_amt,Global solar irradiation amount,KJ/m2
type,glbl_irad_amt,int
long_name,glbl_irad_amt_q,QC code: Global solar irradiation amount,1
type,glbl_irad_amt_q,int
long_name,difu_irad_amt,Diffuse solar irradiation amount,KJ/m2
type,difu_irad_amt,int
long_name,difu_irad_amt_q,QC code: Diffuse solar irradiation amount,1
type,difu_irad_amt_q,int
long_name,direct_irad,Direct solar irradiation amount,KJ/m2
type,direct_irad,int
long_name,direct_irad_q,QC code: Direct solar irradiation amount,1
type,direct_irad_q,int
long_name,irad_bal_amt,Irradiation balance amount,KJ/m2
type,irad_bal_amt,int
long_name,irad_bal_amt_q,QC code: Irradiation balance amount,1
type,irad_bal_amt_q,int
long_name,glbl_s_lat_irad_amt,Mean global S latitude radiation,KJ/m2
type,glbl_s_lat_irad_amt,int
long_name,glbl_s_lat_irad_amt_q,QC code: Mean global S latitude radiation,1
type,glbl_s_lat_irad_amt_q,int
long_name,glbl_horz_ilmn,Global horizontal illumination,KJ/m2
type,glbl_horz_ilmn,int
long_name,glbl_horz_ilmn_q,QC code: Global horizontal illumination,1
type,glbl_horz_ilmn_q,int
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
data
ob_end_time,id_type,id,ob_hour_count,version_num,met_domain_name,src_id,rec_st_ind,glbl_irad_amt,glbl_irad_amt_q,difu_irad_amt,difu_irad_amt_q,direct_irad,direct_irad_q,irad_bal_amt,irad_bal_amt_q,glbl_s_lat_irad_amt,glbl_s_lat_irad_amt_q,glbl_horz_ilmn,glbl_horz_ilmn_q,meto_stmp_time,midas_stmp_etime
2003-01-01 20:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-01 19:59:00,320
2003-01-01 21:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-01 21:02:00,257
2003-01-01 22:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-01 22:00:00,199
2003-01-01 23:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-01 23:00:00,139
2003-01-02 00:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-02 00:00:00,1517
2003-01-02 01:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-02 01:00:00,1457
2003-01-02 02:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-02 01:59:00,1398
2003-01-02 03:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-02 02:59:00,1338
2003-01-02 04:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-02 04:00:00,1277
2003-01-02 05:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-02 05:15:00,1202
2003-01-02 06:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-02 05:59:00,1158
2003-01-02 07:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-02 06:59:00,1098
2003-01-02 08:00:00,DCNN,6376,1,1,HCM,24125,1011,1,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-02 08:00:00,1037
2003-01-02 09:00:00,DCNN,6376,1,1,HCM,24125,1011,2,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-02 09:00:00,977
2003-01-02 10:00:00,DCNN,6376,1,1,HCM,24125,1011,44,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-02 09:59:00,918
2003-01-02 11:00:00,DCNN,6376,1,1,HCM,24125,1011,63,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-02 10:59:00,858
2003-01-02 12:00:00,DCNN,6376,1,1,HCM,24125,1011,73,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-02 11:59:00,798
2003-01-02 13:00:00,DCNN,6376,1,1,HCM,24125,1011,85,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-02 12:59:00,738
2003-01-02 14:00:00,DCNN,6376,1,1,HCM,24125,1011,102,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-02 13:59:00,678
2003-01-02 15:00:00,DCNN,6376,1,1,HCM,24125,1011,84,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-02 14:59:00,618
2003-01-02 16:00:00,DCNN,6376,1,1,HCM,24125,1011,36,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-02 16:01:00,556
2003-01-02 17:00:00,DCNN,6376,1,1,HCM,24125,1011,2,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-02 17:00:00,497
2003-01-02 18:00:00,DCNN,6376,1,1,HCM,24125,1011,1,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-02 18:00:00,437
2003-01-02 19:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-02 18:59:00,378
2003-01-02 20:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-02 19:58:00,319
2003-01-02 21:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-02 20:59:00,258
2003-01-02 22:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-02 21:59:00,198
2003-01-02 23:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-02 22:59:00,138
2003-01-03 00:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-02 23:59:00,1530
2003-01-03 01:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-03 01:00:00,1469
2003-01-03 02:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-03 01:59:00,1410
2003-01-03 03:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-03 02:59:00,1350
2003-01-03 04:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-03 04:01:00,1288
2003-01-03 05:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-03 05:01:00,1228
2003-01-03 06:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-03 05:59:00,1170
2003-01-03 07:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-03 06:59:00,1110
2003-01-03 08:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-03 08:00:00,1049
2003-01-03 09:00:00,DCNN,6376,1,1,HCM,24125,1011,4,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-03 08:59:00,990
2003-01-03 10:00:00,DCNN,6376,1,1,HCM,24125,1011,103,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-03 10:00:00,929
2003-01-03 11:00:00,DCNN,6376,1,1,HCM,24125,1011,343,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-03 10:59:00,870
2003-01-03 12:00:00,DCNN,6376,1,1,HCM,24125,1011,526,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-03 12:00:00,809
2003-01-03 13:00:00,DCNN,6376,1,1,HCM,24125,1011,657,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-03 12:59:00,750
2003-01-03 14:00:00,DCNN,6376,1,1,HCM,24125,1011,548,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-03 14:00:00,689
2003-01-03 15:00:00,DCNN,6376,1,1,HCM,24125,1011,303,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-03 14:59:00,630
2003-01-03 16:00:00,DCNN,6376,1,1,HCM,24125,1011,117,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-03 16:01:00,568
2003-01-03 17:00:00,DCNN,6376,1,1,HCM,24125,1011,6,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-03 17:01:00,508
2003-01-03 18:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-03 17:58:00,451
2003-01-03 19:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-03 18:59:00,390
2003-01-03 20:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-03 20:00:00,329
2003-01-03 21:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-03 21:00:00,269
2003-01-03 22:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-03 21:59:00,210
2003-01-03 23:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-03 22:59:00,150
2003-01-04 00:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-03 23:59:00,1529
2003-01-04 01:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-04 01:00:00,1468
2003-01-04 02:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-04 01:59:00,1409
2003-01-04 03:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-04 02:58:00,1350
2003-01-04 04:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-04 04:00:00,1288
2003-01-04 05:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-04 05:01:00,1227
2003-01-04 06:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-04 05:59:00,1169
2003-01-04 07:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-04 07:00:00,1108
2003-01-04 08:00:00,DCNN,6376,1,1,HCM,24125,1011,1,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-04 07:59:00,1049
2003-01-04 09:00:00,DCNN,6376,1,1,HCM,24125,1011,6,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-04 08:59:00,989
2003-01-04 10:00:00,DCNN,6376,1,1,HCM,24125,1011,114,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-04 09:59:00,929
2003-01-04 11:00:00,DCNN,6376,1,1,HCM,24125,1011,358,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-04 10:59:00,869
2003-01-04 12:00:00,DCNN,6376,1,1,HCM,24125,1011,553,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-04 11:58:00,810
2003-01-04 13:00:00,DCNN,6376,1,1,HCM,24125,1011,631,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-04 12:59:00,749
2003-01-04 14:00:00,DCNN,6376,1,1,HCM,24125,1011,575,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-04 13:59:00,689
2003-01-04 15:00:00,DCNN,6376,1,1,HCM,24125,1011,396,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-04 14:59:00,629
2003-01-04 16:00:00,DCNN,6376,1,1,HCM,24125,1011,132,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-04 16:02:00,566
2003-01-04 17:00:00,DCNN,6376,1,1,HCM,24125,1011,6,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-04 17:01:00,507
2003-01-04 18:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-04 17:58:00,450
2003-01-04 19:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-04 18:59:00,389
2003-01-04 20:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-04 19:59:00,329
2003-01-04 21:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-04 21:00:00,268
2003-01-04 22:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-04 21:59:00,209
2003-01-04 23:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-04 22:59:00,149
2003-01-05 00:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-05 00:00:00,1523
2003-01-05 01:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-05 00:59:00,1464
2003-01-05 02:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-05 01:59:00,1404
2003-01-05 03:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-05 02:59:00,1344
2003-01-05 04:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-05 04:01:00,1282
2003-01-05 05:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-05 05:01:00,1222
2003-01-05 06:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-05 06:00:00,1163
2003-01-05 07:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-05 06:59:00,1104
2003-01-05 08:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-05 07:59:00,1044
2003-01-05 09:00:00,DCNN,6376,1,1,HCM,24125,1011,5,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-05 08:59:00,984
2003-01-05 10:00:00,DCNN,6376,1,1,HCM,24125,1011,226,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-05 10:03:00,920
2003-01-05 11:00:00,DCNN,6376,1,1,HCM,24125,1011,554,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-05 10:59:00,864
2003-01-05 12:00:00,DCNN,6376,1,1,HCM,24125,1011,746,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-05 11:59:00,804
2003-01-05 13:00:00,DCNN,6376,1,1,HCM,24125,1011,941,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-05 12:59:00,744
2003-01-05 14:00:00,DCNN,6376,1,1,HCM,24125,1011,946,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-05 13:59:00,684
2003-01-05 15:00:00,DCNN,6376,1,1,HCM,24125,1011,694,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-05 14:58:00,625
2003-01-05 16:00:00,DCNN,6376,1,1,HCM,24125,1011,222,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-05 16:02:00,561
2003-01-05 17:00:00,DCNN,6376,1,1,HCM,24125,1011,9,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-05 17:01:00,502
2003-01-05 18:00:00,DCNN,6376,1,1,HCM,24125,1011,5,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-05 17:59:00,444
2003-01-05 19:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-05 18:59:00,384
2003-01-05 20:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-05 20:00:00,323
2003-01-05 21:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-05 20:59:00,264
2003-01-05 22:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-05 21:59:00,204
2003-01-05 23:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-05 22:59:00,144
2003-01-06 00:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-05 23:59:00,1527
2003-01-06 01:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-06 00:59:00,1467
2003-01-06 02:00:00,WMO,03134,1,1,SYNOP,24125,1011,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-06 01:59:00,472
2003-01-06 03:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-06 02:58:00,1348
2003-01-06 04:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-06 04:03:00,1283
2003-01-06 05:00:00,DCNN,6376,1,1,HCM,24125,1011,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-06 05:09:00,1217
