Conventions,G,BADC-CSV,1
title,G,uk-hourly-rain-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202207
history,G,Created 2022-07-29
last_revised_date,G,2022-07-29
observation_station,G,glasgow-bishopton
historic_county_name,G,renfrewshire
midas_station_id,G,24125
location,G,55.907,-4.532
height,G,59,m
date_valid,G,2005-01-01 00:00:00,2005-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,prcp_amt,Precipitation amount,mm
type,prcp_amt,float
long_name,prcp_dur,Precipitation duration ,minutes
type,prcp_dur,int
long_name,prcp_amt_q,QC code: precipitation amount,1
type,prcp_amt_q,int
long_name,prcp_dur_q,QC code: precipitation duration,1
type,prcp_dur_q,int
long_name,prcp_amt_j,Descriptor: precipitation amount,1
type,prcp_amt_j,int
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS ,minutes
type,midas_stmp_etime,int
data
ob_end_time,id,id_type,ob_hour_count,version_num,met_domain_name,src_id,rec_st_ind,prcp_amt,prcp_dur,prcp_amt_q,prcp_dur_q,prcp_amt_j,meto_stmp_time,midas_stmp_etime
2005-01-01 22:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,NA,NA,2005-01-01 21:57:00,188
2005-01-01 23:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,NA,NA,2005-01-01 22:57:00,128
2005-01-02 00:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,NA,NA,2005-01-01 23:56:00,596
2005-01-02 01:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,NA,NA,2005-01-02 00:55:00,537
2005-01-02 02:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,10001,NA,NA,2005-01-02 03:51:00,361
2005-01-02 03:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,NA,NA,2005-01-02 02:57:00,415
2005-01-02 04:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,10001,NA,NA,2005-01-02 03:56:00,356
2005-01-02 05:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,10001,NA,NA,2005-01-02 04:58:00,294
2005-01-02 06:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,NA,NA,2005-01-02 05:56:00,236
2005-01-02 07:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,NA,NA,2005-01-02 06:57:00,175
2005-01-02 08:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,NA,NA,2005-01-02 07:55:00,117
2005-01-02 09:00:00,660195,RAIN,12,1,NCM,24125,1011,1.8,NA,6,NA,NA,2005-01-02 09:04:00,48
2005-01-02 09:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,10001,NA,NA,2005-01-02 09:29:00,23
2005-01-02 10:00:00,660195,RAIN,1,1,SREW,24125,1011,1.2,NA,1,NA,NA,2005-01-02 09:56:00,907
2005-01-02 11:00:00,660195,RAIN,1,1,SREW,24125,1011,0.6,NA,1,NA,NA,2005-01-02 10:58:00,845
2005-01-02 12:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,NA,NA,2005-01-02 11:56:00,787
2005-01-02 13:00:00,660195,RAIN,1,1,SREW,24125,1011,0.6,NA,1,NA,NA,2005-01-02 12:56:00,727
2005-01-02 14:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,NA,NA,2005-01-02 13:56:00,667
2005-01-02 15:00:00,660195,RAIN,1,1,SREW,24125,1011,0.6,NA,1,NA,NA,2005-01-02 14:55:00,608
2005-01-02 16:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,NA,NA,2005-01-02 15:57:00,546
2005-01-02 17:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,NA,NA,2005-01-02 16:56:00,487
2005-01-02 18:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,10001,NA,NA,2005-01-02 17:57:00,426
2005-01-02 19:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,NA,NA,2005-01-02 18:56:00,367
2005-01-02 20:00:00,660195,RAIN,1,1,SREW,24125,1011,0.6,NA,1,NA,NA,2005-01-02 21:39:00,204
2005-01-02 21:00:00,660195,RAIN,12,1,NCM,24125,1011,6.6,NA,6,NA,NA,2005-01-02 21:05:00,240
2005-01-02 21:00:00,660195,RAIN,1,1,SREW,24125,1011,1.2,NA,1,NA,NA,2005-01-02 20:58:00,245
2005-01-02 22:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,NA,NA,2005-01-02 21:57:00,186
2005-01-02 23:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,NA,NA,2005-01-02 22:56:00,127
2005-01-03 00:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,NA,NA,2005-01-02 23:56:00,596
2005-01-03 01:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,NA,NA,2005-01-03 06:09:00,223
2005-01-03 02:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,10001,NA,NA,2005-01-03 01:56:00,476
2005-01-03 03:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,NA,NA,2005-01-03 02:58:00,414
2005-01-03 04:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,10001,NA,NA,2005-01-03 03:55:00,357
2005-01-03 05:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,NA,NA,2005-01-03 04:56:00,296
2005-01-03 06:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,10001,NA,NA,2005-01-03 05:56:00,236
2005-01-03 07:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,NA,NA,2005-01-03 06:56:00,176
2005-01-03 08:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,NA,NA,2005-01-03 07:56:00,116
2005-01-03 09:00:00,660195,RAIN,12,1,NCM,24125,1011,2,NA,6,NA,NA,2005-01-03 09:04:00,48
2005-01-03 09:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,10001,NA,NA,2005-01-03 08:56:00,56
2005-01-03 10:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,NA,NA,2005-01-03 09:57:00,906
2005-01-03 11:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,NA,NA,2005-01-03 10:57:00,846
2005-01-03 12:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,10001,NA,NA,2005-01-03 19:05:00,358
2005-01-03 13:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,NA,NA,2005-01-03 12:56:00,727
2005-01-03 14:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,10001,NA,NA,2005-01-03 13:56:00,667
2005-01-03 15:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,NA,NA,2005-01-03 14:56:00,607
2005-01-03 16:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,NA,NA,2005-01-03 15:57:00,546
2005-01-03 17:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,10001,NA,NA,2005-01-03 16:56:00,487
2005-01-03 18:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,10001,NA,NA,2005-01-03 17:57:00,426
2005-01-03 19:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,10001,NA,NA,2005-01-03 18:58:00,365
2005-01-03 20:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,10001,NA,NA,2005-01-03 19:57:00,306
2005-01-03 21:00:00,660195,RAIN,12,1,NCM,24125,1011,0.6,NA,6,NA,NA,2005-01-03 21:04:00,239
2005-01-03 21:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,10001,NA,NA,2005-01-03 20:57:00,246
2005-01-03 22:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,10001,NA,NA,2005-01-03 21:56:00,187
2005-01-03 23:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,10001,NA,NA,2005-01-03 22:57:00,126
2005-01-04 00:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,10001,NA,NA,2005-01-04 00:41:00,551
2005-01-04 01:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,10001,NA,NA,2005-01-04 00:57:00,535
2005-01-04 02:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,10001,NA,NA,2005-01-04 01:58:00,474
2005-01-04 03:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,10001,NA,NA,2005-01-04 02:56:00,416
2005-01-04 04:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,NA,NA,2005-01-04 03:58:00,354
2005-01-04 05:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,10001,NA,NA,2005-01-04 04:56:00,296
2005-01-04 06:00:00,660195,RAIN,1,1,SREW,24125,1011,0.6,NA,1,NA,NA,2005-01-04 05:55:00,237
2005-01-04 07:00:00,660195,RAIN,1,1,SREW,24125,1011,1.8,NA,1,NA,NA,2005-01-04 06:57:00,175
2005-01-04 08:00:00,660195,RAIN,1,1,SREW,24125,1011,2.8,NA,1,NA,NA,2005-01-04 07:57:00,115
2005-01-04 09:00:00,660195,RAIN,12,1,NCM,24125,1011,6,NA,6,NA,NA,2005-01-04 09:04:00,48
2005-01-04 09:00:00,660195,RAIN,1,1,SREW,24125,1011,0.8,NA,1,NA,NA,2005-01-04 08:56:00,56
2005-01-04 10:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,NA,NA,2005-01-04 09:56:00,910
2005-01-04 11:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,NA,NA,2005-01-04 11:05:00,841
2005-01-04 12:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,NA,NA,2005-01-04 11:56:00,790
2005-01-04 13:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,NA,NA,2005-01-04 12:57:00,729
2005-01-04 14:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,2001,0,NA,2005-01-11 10:20:00,0
2005-01-04 15:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,10001,NA,NA,2005-01-04 14:57:00,609
2005-01-04 16:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,10001,NA,NA,2005-01-04 16:21:00,525
2005-01-04 17:00:00,660195,RAIN,1,1,SREW,24125,1011,0.6,NA,1,NA,NA,2005-01-04 16:57:00,489
2005-01-04 18:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,NA,NA,2005-01-04 23:10:00,116
2005-01-04 19:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,NA,NA,2005-01-04 18:56:00,370
2005-01-04 20:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,NA,NA,2005-01-04 19:59:00,307
2005-01-04 21:00:00,660195,RAIN,12,1,NCM,24125,1011,3.2,NA,6,NA,NA,2005-01-04 21:05:00,244
2005-01-04 21:00:00,660195,RAIN,1,1,SREW,24125,1011,0.6,NA,1,NA,NA,2005-01-04 20:56:00,250
2005-01-04 22:00:00,660195,RAIN,1,1,SREW,24125,1011,0.8,NA,1,NA,NA,2005-01-04 21:57:00,189
2005-01-04 23:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,NA,NA,2005-01-04 22:56:00,130
2005-01-05 00:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,10001,NA,NA,2005-01-04 23:56:00,596
2005-01-05 01:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,NA,NA,2005-01-05 00:56:00,536
2005-01-05 02:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,10001,NA,NA,2005-01-05 01:56:00,476
2005-01-05 03:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,NA,NA,2005-01-05 02:56:00,416
2005-01-05 04:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,NA,NA,2005-01-05 05:25:00,267
2005-01-05 05:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,10001,NA,NA,2005-01-05 04:57:00,295
2005-01-05 06:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,NA,NA,2005-01-05 05:56:00,236
2005-01-05 07:00:00,660195,RAIN,1,1,SREW,24125,1011,1.2,NA,1,NA,NA,2005-01-05 06:56:00,176
2005-01-05 08:00:00,660195,RAIN,1,1,SREW,24125,1011,1.2,NA,1,NA,NA,2005-01-05 07:57:00,115
2005-01-05 09:00:00,660195,RAIN,12,1,NCM,24125,1011,6.4,NA,6,NA,NA,2005-01-05 09:05:00,48
2005-01-05 09:00:00,660195,RAIN,1,1,SREW,24125,1011,2.2,NA,1,NA,NA,2005-01-05 08:56:00,56
2005-01-05 10:00:00,660195,RAIN,1,1,SREW,24125,1011,1.4,NA,1,NA,NA,2005-01-05 09:57:00,907
2005-01-05 11:00:00,660195,RAIN,1,1,SREW,24125,1011,0.8,NA,1,NA,NA,2005-01-05 10:57:00,847
2005-01-05 12:00:00,660195,RAIN,1,1,SREW,24125,1011,2,NA,1,NA,NA,2005-01-05 11:56:00,788
2005-01-05 13:00:00,660195,RAIN,1,1,SREW,24125,1011,1.6,NA,1,NA,NA,2005-01-05 12:57:00,727
2005-01-05 14:00:00,660195,RAIN,1,1,SREW,24125,1011,2,NA,1,NA,NA,2005-01-05 13:56:00,668
2005-01-05 15:00:00,660195,RAIN,1,1,SREW,24125,1011,1.6,NA,1,NA,NA,2005-01-05 14:58:00,606
2005-01-05 16:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,NA,NA,2005-01-05 15:57:00,547
2005-01-05 17:00:00,660195,RAIN,1,1,SREW,24125,1011,0.8,NA,1,NA,NA,2005-01-05 16:58:00,486
2005-01-05 18:00:00,660195,RAIN,1,1,SREW,24125,1011,0.6,NA,1,NA,NA,2005-01-05 17:56:00,428
2005-01-05 19:00:00,660195,RAIN,1,1,SREW,24125,1011,1.4,NA,1,NA,NA,2005-01-05 18:57:00,367
2005-01-05 20:00:00,660195,RAIN,1,1,SREW,24125,1011,0.8,NA,1,NA,NA,2005-01-05 19:57:00,307
2005-01-05 21:00:00,660195,RAIN,12,1,NCM,24125,1011,13.8,NA,6,NA,NA,2005-01-05 21:04:00,243
2005-01-05 21:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,NA,NA,2005-01-05 20:57:00,247
2005-01-05 22:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,2001,0,NA,2005-01-11 10:20:00,0
2005-01-05 23:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,10001,NA,NA,2005-01-05 22:56:00,128
2005-01-06 00:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,NA,NA,2005-01-05 23:57:00,596
2005-01-06 01:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,NA,NA,2005-01-06 00:57:00,536
2005-01-06 02:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,10001,NA,NA,2005-01-06 01:57:00,476
2005-01-06 03:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,NA,NA,2005-01-06 07:16:00,157
2005-01-06 04:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,10001,NA,NA,2005-01-06 07:16:00,157
2005-01-06 05:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,10001,NA,NA,2005-01-06 04:58:00,295
2005-01-06 06:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,NA,NA,2005-01-06 05:57:00,236
2005-01-06 07:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,10001,NA,NA,2005-01-06 06:56:00,177
2005-01-06 08:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,10001,NA,NA,2005-01-06 07:57:00,116
2005-01-06 09:00:00,660195,RAIN,12,1,NCM,24125,1011,0.8,NA,6,NA,NA,2005-01-06 09:04:00,49
2005-01-06 09:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,NA,NA,2005-01-06 08:57:00,56
2005-01-06 10:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,10001,NA,NA,2005-01-06 09:57:00,908
2005-01-06 11:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,NA,NA,2005-01-06 10:56:00,849
2005-01-06 12:00:00,660195,RAIN,1,1,SREW,24125,1011,0.6,NA,1,NA,NA,2005-01-06 11:57:00,788
2005-01-06 13:00:00,660195,RAIN,1,1,SREW,24125,1011,0.6,NA,1,NA,NA,2005-01-06 13:28:00,697
2005-01-06 14:00:00,660195,RAIN,1,1,SREW,24125,1011,0.6,NA,1,NA,NA,2005-01-06 15:41:00,564
2005-01-06 15:00:00,660195,RAIN,1,1,SREW,24125,1011,2.4,NA,1,NA,NA,2005-01-06 14:57:00,608
2005-01-06 16:00:00,660195,RAIN,1,1,SREW,24125,1011,3.8,NA,1,NA,NA,2005-01-06 15:57:00,548
2005-01-06 17:00:00,660195,RAIN,1,1,SREW,24125,1011,1.4,NA,1,NA,NA,2005-01-06 16:57:00,488
2005-01-06 18:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,NA,NA,2005-01-06 18:42:00,383
2005-01-06 19:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,NA,NA,2005-01-06 18:57:00,368
2005-01-06 20:00:00,660195,RAIN,1,1,SREW,24125,1011,1.4,NA,1,NA,NA,2005-01-06 19:56:00,309
2005-01-06 21:00:00,660195,RAIN,12,1,NCM,24125,1011,14.2,NA,6,NA,NA,2005-01-06 21:05:00,242
2005-01-06 21:00:00,660195,RAIN,1,1,SREW,24125,1011,2.4,NA,1,NA,NA,2005-01-06 20:57:00,248
2005-01-06 22:00:00,660195,RAIN,1,1,SREW,24125,1011,1.2,NA,1,NA,NA,2005-01-06 21:57:00,188
2005-01-06 23:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,NA,NA,2005-01-06 22:56:00,129
2005-01-07 00:00:00,660195,RAIN,1,1,SREW,24125,1011,1.4,NA,1,NA,NA,2005-01-06 23:56:00,598
2005-01-07 01:00:00,660195,RAIN,1,1,SREW,24125,1011,1.8,NA,1,NA,NA,2005-01-07 00:57:00,537
2005-01-07 02:00:00,660195,RAIN,1,1,SREW,24125,1011,1,NA,1,NA,NA,2005-01-07 01:56:00,478
2005-01-07 03:00:00,660195,RAIN,1,1,SREW,24125,1011,0.8,NA,1,NA,NA,2005-01-07 07:25:00,149
2005-01-07 04:00:00,660195,RAIN,1,1,SREW,24125,1011,1.2,NA,1,NA,NA,2005-01-07 03:57:00,357
2005-01-07 05:00:00,660195,RAIN,1,1,SREW,24125,1011,3.6,NA,1,NA,NA,2005-01-07 04:57:00,297
2005-01-07 06:00:00,660195,RAIN,1,1,SREW,24125,1011,3.4,NA,1,NA,NA,2005-01-07 05:56:00,238
2005-01-07 07:00:00,660195,RAIN,1,1,SREW,24125,1011,3.8,NA,1,NA,NA,2005-01-07 06:56:00,178
2005-01-07 08:00:00,660195,RAIN,1,1,SREW,24125,1011,1.6,NA,1,NA,NA,2005-01-07 13:41:00,684
2005-01-07 09:00:00,660195,RAIN,12,1,NCM,24125,1011,20.4,NA,6,NA,NA,2005-01-07 09:05:00,50
2005-01-07 09:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,NA,NA,2005-01-07 08:56:00,58
2005-01-07 10:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,NA,NA,2005-01-07 09:56:00,909
2005-01-07 11:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,NA,NA,2005-01-07 10:56:00,849
2005-01-07 12:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,NA,NA,2005-01-07 11:58:00,787
2005-01-07 13:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,NA,NA,2005-01-07 12:56:00,729
2005-01-07 14:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,10001,NA,NA,2005-01-07 13:57:00,668
2005-01-07 15:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,NA,NA,2005-01-07 14:56:00,609
2005-01-07 16:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,10001,NA,NA,2005-01-07 15:56:00,549
2005-01-07 17:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,10001,NA,NA,2005-01-07 16:57:00,488
2005-01-07 18:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,10001,NA,NA,2005-01-07 18:32:00,393
2005-01-07 19:00:00,660195,RAIN,1,1,SREW,24125,1011,1.4,NA,1,NA,NA,2005-01-07 18:57:00,368
2005-01-07 20:00:00,660195,RAIN,1,1,SREW,24125,1011,1,NA,1,NA,NA,2005-01-07 19:57:00,308
