Conventions,G,BADC-CSV,1
title,G,uk-hourly-rain-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202207
history,G,Created 2022-07-29
last_revised_date,G,2022-07-29
observation_station,G,glasgow-bishopton
historic_county_name,G,renfrewshire
midas_station_id,G,24125
location,G,55.907,-4.532
height,G,59,m
date_valid,G,2000-01-01 00:00:00,2000-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,prcp_amt,Precipitation amount,mm
type,prcp_amt,float
long_name,prcp_dur,Precipitation duration ,minutes
type,prcp_dur,int
long_name,prcp_amt_q,QC code: precipitation amount,1
type,prcp_amt_q,int
long_name,prcp_dur_q,QC code: precipitation duration,1
type,prcp_dur_q,int
long_name,prcp_amt_j,Descriptor: precipitation amount,1
type,prcp_amt_j,int
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS ,minutes
type,midas_stmp_etime,int
data
ob_end_time,id,id_type,ob_hour_count,version_num,met_domain_name,src_id,rec_st_ind,prcp_amt,prcp_dur,prcp_amt_q,prcp_dur_q,prcp_amt_j,meto_stmp_time,midas_stmp_etime
2000-01-02 01:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,0,NA,2000-01-02 00:56:00,4561
2000-01-02 02:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,0,NA,2000-01-02 01:57:00,4500
2000-01-02 03:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-02 02:56:00,4441
2000-01-02 04:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-02 04:07:00,4370
2000-01-02 05:00:00,660195,RAIN,1,1,SREW,24125,1011,0.6,NA,1,0,NA,2000-01-02 05:40:00,4277
2000-01-02 06:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-02 05:56:00,4261
2000-01-02 07:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-02 06:56:00,4201
2000-01-02 08:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-02 09:02:00,4075
2000-01-02 09:00:00,660195,RAIN,12,1,NCM,24125,1011,1.2,NA,6,0,NA,2000-01-02 08:56:00,327639
2000-01-02 09:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-02 08:56:00,4081
2000-01-02 10:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-02 09:56:00,4021
2000-01-02 11:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-02 11:13:00,3944
2000-01-02 12:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-02 11:56:00,3901
2000-01-02 13:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-02 12:56:00,3841
2000-01-02 14:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-02 13:56:00,3781
2000-01-02 15:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-02 14:56:00,3721
2000-01-02 16:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-02 15:56:00,3661
2000-01-02 17:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-02 16:57:00,3600
2000-01-02 18:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-02 17:56:00,3541
2000-01-02 19:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-02 18:56:00,3481
2000-01-02 20:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-02 19:56:00,3421
2000-01-02 21:00:00,660195,RAIN,12,1,NCM,24125,1011,0.4,NA,6,0,NA,2000-01-02 20:56:00,326919
2000-01-02 21:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,0,NA,2000-01-02 20:56:00,3361
2000-01-02 22:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-02 21:56:00,3301
2000-01-02 23:00:00,660195,RAIN,1,1,SREW,24125,1011,2.2,NA,1,0,NA,2000-01-02 22:56:00,3241
2000-01-03 00:00:00,660195,RAIN,1,1,SREW,24125,1011,1.8,NA,1,0,NA,2000-01-02 23:57:00,13261
2000-01-03 01:00:00,660195,RAIN,1,1,SREW,24125,1011,1.4,NA,1,0,NA,2000-01-03 01:17:00,13181
2000-01-03 02:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,0,NA,2000-01-03 02:02:00,13136
2000-01-03 03:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-03 03:03:00,13075
2000-01-03 04:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-03 03:56:00,13022
2000-01-03 05:00:00,660195,RAIN,1,1,SREW,24125,1011,0.6,NA,1,0,NA,2000-01-03 04:56:00,12962
2000-01-03 06:00:00,660195,RAIN,1,1,SREW,24125,1011,1,NA,1,0,NA,2000-01-03 05:57:00,12901
2000-01-03 07:00:00,660195,RAIN,1,1,SREW,24125,1011,1.2,NA,1,0,NA,2000-01-03 06:56:00,12842
2000-01-03 08:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,0,NA,2000-01-03 07:56:00,12782
2000-01-03 09:00:00,660195,RAIN,12,1,NCM,24125,1011,10.6,NA,6,0,NA,2000-01-03 08:57:00,326198
2000-01-03 09:00:00,660195,RAIN,1,1,SREW,24125,1011,1.6,NA,1,0,NA,2000-01-03 08:57:00,12721
2000-01-03 10:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,0,NA,2000-01-03 09:56:00,12662
2000-01-03 11:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-03 10:56:00,12602
2000-01-03 12:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-03 11:56:00,12542
2000-01-03 13:00:00,660195,RAIN,1,1,SREW,24125,1011,0.8,NA,1,0,NA,2000-01-03 12:56:00,12482
2000-01-03 14:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,0,NA,2000-01-03 13:56:00,12422
2000-01-03 15:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-03 14:56:00,12362
2000-01-03 16:00:00,660195,RAIN,1,1,SREW,24125,1011,1,NA,1,0,NA,2000-01-03 15:58:00,12300
2000-01-03 17:00:00,660195,RAIN,1,1,SREW,24125,1011,1.2,NA,1,0,NA,2000-01-03 16:56:00,12242
2000-01-03 18:00:00,660195,RAIN,1,1,SREW,24125,1011,1.6,NA,1,0,NA,2000-01-03 17:56:00,12182
2000-01-03 19:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,0,NA,2000-01-03 18:56:00,12122
2000-01-03 20:00:00,660195,RAIN,1,1,SREW,24125,1011,1,NA,1,0,NA,2000-01-03 19:56:00,12062
2000-01-03 21:00:00,660195,RAIN,12,1,NCM,24125,1011,7,NA,6,0,NA,2000-01-03 20:56:00,325479
2000-01-03 21:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,0,NA,2000-01-03 20:56:00,12002
2000-01-03 22:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,0,NA,2000-01-03 21:56:00,11942
2000-01-03 23:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-03 22:56:00,11882
2000-01-04 00:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-03 23:57:00,11821
2000-01-04 01:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-04 00:56:00,11762
2000-01-04 02:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-04 01:56:00,11702
2000-01-04 04:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-04 03:56:00,11582
2000-01-04 05:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-04 04:57:00,11521
2000-01-04 06:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-04 05:56:00,11462
2000-01-04 07:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-04 06:56:00,11402
2000-01-04 08:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-04 07:55:00,11343
2000-01-04 09:00:00,660195,RAIN,12,1,NCM,24125,1011,0.8,NA,6,0,NA,2000-01-04 08:56:00,324759
2000-01-04 09:00:00,660195,RAIN,1,1,SREW,24125,1011,0.6,NA,1,0,NA,2000-01-04 08:56:00,11282
2000-01-04 10:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,0,NA,2000-01-04 09:56:00,11222
2000-01-04 11:00:00,660195,RAIN,1,1,SREW,24125,1011,3,NA,1,0,NA,2000-01-04 10:56:00,11162
2000-01-04 12:00:00,660195,RAIN,1,1,SREW,24125,1011,1,NA,1,0,NA,2000-01-04 11:56:00,11102
2000-01-04 13:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-04 12:55:00,11043
2000-01-04 14:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-04 13:56:00,10982
2000-01-04 15:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-04 14:57:00,10921
2000-01-04 16:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,0,NA,2000-01-04 15:56:00,10862
2000-01-04 17:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,0,NA,2000-01-04 16:57:00,10801
2000-01-04 18:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-04 17:56:00,10742
2000-01-04 19:00:00,660195,RAIN,1,1,SREW,24125,1011,1.4,NA,1,0,NA,2000-01-04 18:56:00,10682
2000-01-04 20:00:00,660195,RAIN,1,1,SREW,24125,1011,1.8,NA,1,0,NA,2000-01-04 19:56:00,10622
2000-01-04 21:00:00,660195,RAIN,12,1,NCM,24125,1011,8.8,NA,6,0,NA,2000-01-04 20:56:00,324039
2000-01-04 21:00:00,660195,RAIN,1,1,SREW,24125,1011,1,NA,1,0,NA,2000-01-04 20:56:00,10562
2000-01-04 22:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-04 21:56:00,10502
2000-01-04 23:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-04 22:56:00,10442
2000-01-05 00:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-04 23:56:00,10382
2000-01-05 01:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-05 00:56:00,10322
2000-01-05 02:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-05 01:57:00,10261
2000-01-05 03:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,0,NA,2000-01-05 02:56:00,10202
2000-01-05 04:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,0,NA,2000-01-05 03:56:00,10142
2000-01-05 05:00:00,660195,RAIN,1,1,SREW,24125,1011,1.4,NA,1,0,NA,2000-01-05 04:56:00,10082
2000-01-05 06:00:00,660195,RAIN,1,1,SREW,24125,1011,1.6,NA,1,0,NA,2000-01-05 05:58:00,10020
2000-01-05 07:00:00,660195,RAIN,1,1,SREW,24125,1011,2.2,NA,1,0,NA,2000-01-05 06:56:00,9962
2000-01-05 08:00:00,660195,RAIN,1,1,SREW,24125,1011,2.6,NA,1,0,NA,2000-01-05 07:56:00,9902
2000-01-05 09:00:00,660195,RAIN,12,1,NCM,24125,1011,8.6,NA,6,0,NA,2000-01-05 08:56:00,323319
2000-01-05 09:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,0,NA,2000-01-05 08:56:00,9842
2000-01-05 10:00:00,660195,RAIN,1,1,SREW,24125,1011,0.8,NA,1,0,NA,2000-01-05 09:56:00,9782
2000-01-05 11:00:00,660195,RAIN,1,1,SREW,24125,1011,3,NA,1,0,NA,2000-01-05 10:58:00,9720
2000-01-05 12:00:00,660195,RAIN,1,1,SREW,24125,1011,2,NA,1,0,NA,2000-01-05 11:56:00,9662
2000-01-05 13:00:00,660195,RAIN,1,1,SREW,24125,1011,0.8,NA,1,0,NA,2000-01-05 12:57:00,9601
2000-01-05 14:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-05 13:56:00,9542
2000-01-05 15:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-05 14:56:00,9482
2000-01-05 16:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-05 15:56:00,9422
2000-01-05 17:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-05 16:56:00,9362
2000-01-05 18:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-05 17:57:00,9301
2000-01-05 19:00:00,660195,RAIN,1,1,SREW,24125,1011,2,NA,1,0,NA,2000-01-05 18:56:00,9242
2000-01-05 20:00:00,660195,RAIN,1,1,SREW,24125,1011,5.6,NA,1,0,NA,2000-01-05 19:57:00,9181
2000-01-05 21:00:00,660195,RAIN,12,1,NCM,24125,1011,14.6,NA,6,0,NA,2000-01-05 21:00:00,322595
2000-01-05 21:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,0,NA,2000-01-05 21:00:00,9118
2000-01-05 22:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-05 21:56:00,9062
2000-01-05 23:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-05 22:56:00,9002
2000-01-06 00:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,0,NA,2000-01-05 23:56:00,8942
2000-01-06 01:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-06 00:56:00,8882
2000-01-06 02:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,0,NA,2000-01-06 01:56:00,8822
2000-01-06 03:00:00,660195,RAIN,1,1,SREW,24125,1011,1.6,NA,1,0,NA,2000-01-06 02:56:00,8762
2000-01-06 04:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,0,NA,2000-01-06 03:56:00,8702
2000-01-06 05:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-06 04:56:00,8642
2000-01-06 06:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,0,NA,2000-01-06 05:56:00,8582
2000-01-06 07:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-06 06:56:00,8522
2000-01-06 08:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-06 07:56:00,8462
2000-01-06 09:00:00,660195,RAIN,12,1,NCM,24125,1011,3,NA,6,0,NA,2000-01-06 08:56:00,321879
2000-01-06 09:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-06 08:56:00,8402
2000-01-06 10:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-06 09:56:00,8342
2000-01-06 11:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-06 10:56:00,8282
2000-01-06 12:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-06 11:56:00,8222
2000-01-06 13:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-06 12:56:00,8162
2000-01-06 14:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,0,NA,2000-01-06 13:56:00,8102
2000-01-06 15:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-06 14:56:00,8042
2000-01-06 16:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-06 15:59:00,7979
2000-01-06 17:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-06 16:56:00,7922
2000-01-06 18:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-06 18:47:00,7811
2000-01-06 19:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-06 18:57:00,7801
2000-01-06 20:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-06 19:56:00,7742
2000-01-06 21:00:00,660195,RAIN,12,1,NCM,24125,1011,0.2,NA,6,0,NA,2000-01-06 20:57:00,321158
2000-01-06 21:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-06 20:57:00,7681
2000-01-06 23:00:00,660195,RAIN,1,1,SREW,24125,1011,1.2,NA,1,0,NA,2000-01-06 22:56:00,7562
2000-01-07 00:00:00,660195,RAIN,1,1,SREW,24125,1011,3.6,NA,1,0,NA,2000-01-06 23:57:00,7501
2000-01-07 01:00:00,660195,RAIN,1,1,SREW,24125,1011,2,NA,1,0,NA,2000-01-07 00:56:00,7442
2000-01-07 02:00:00,660195,RAIN,1,1,SREW,24125,1011,1.6,NA,1,0,NA,2000-01-07 01:57:00,7381
2000-01-07 03:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,0,NA,2000-01-07 02:56:00,7322
2000-01-07 04:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-07 03:56:00,7262
2000-01-07 05:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-07 04:56:00,7202
2000-01-07 06:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-07 05:56:00,7142
2000-01-07 07:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-07 06:56:00,7082
2000-01-07 08:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-07 07:56:00,7022
2000-01-07 09:00:00,660195,RAIN,12,1,NCM,24125,1011,8.8,NA,6,0,NA,2000-01-07 08:57:00,320438
2000-01-07 09:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,0,NA,2000-01-07 08:57:00,6961
2000-01-07 10:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-07 09:56:00,6902
2000-01-07 11:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,0,NA,2000-01-07 10:57:00,6841
2000-01-07 12:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,0,NA,2000-01-07 11:56:00,6782
2000-01-07 13:00:00,660195,RAIN,1,1,SREW,24125,1011,0.4,NA,1,0,NA,2000-01-07 12:56:00,6722
2000-01-07 14:00:00,660195,RAIN,1,1,SREW,24125,1011,1.2,NA,1,0,NA,2000-01-07 13:57:00,6661
2000-01-07 15:00:00,660195,RAIN,1,1,SREW,24125,1011,1.4,NA,1,0,NA,2000-01-07 14:56:00,6602
2000-01-07 16:00:00,660195,RAIN,1,1,SREW,24125,1011,1.4,NA,1,0,NA,2000-01-07 16:27:00,6511
2000-01-07 17:00:00,660195,RAIN,1,1,SREW,24125,1011,3.6,NA,1,0,NA,2000-01-07 16:58:00,6480
2000-01-07 18:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,0,NA,2000-01-07 17:57:00,6421
2000-01-07 19:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-07 18:56:00,6362
2000-01-07 20:00:00,660195,RAIN,1,1,SREW,24125,1011,1,NA,1,0,NA,2000-01-07 19:56:00,6302
2000-01-07 21:00:00,660195,RAIN,12,1,NCM,24125,1011,9.6,NA,6,0,NA,2000-01-07 21:10:00,319705
2000-01-07 21:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-07 21:10:00,6228
2000-01-07 22:00:00,660195,RAIN,1,1,SREW,24125,1011,0,NA,1,0,NA,2000-01-07 21:55:00,6183
2000-01-07 23:00:00,660195,RAIN,1,1,SREW,24125,1011,0.2,NA,1,0,NA,2000-01-07 22:56:00,6122
